id,name
http://purl.bioontology.org/ontology/OMIM/MTHU036402,apraxia
http://purl.bioontology.org/ontology/OMIM/MTHU003516,axonal neuropathy
http://purl.bioontology.org/ontology/OMIM/MTHU072447,kidney stones
http://purl.bioontology.org/ontology/OMIM/MTHU069934,"cognitive deficits, mild"
http://purl.bioontology.org/ontology/OMIM/MTHU054850,"cognitive deficits, mild to moderate"
http://purl.bioontology.org/ontology/OMIM/MTHU062192,"cognitive deficits, variable"
http://purl.bioontology.org/ontology/OMIM/MTHU077314,"cognitive deficit, mild to severe"
http://purl.bioontology.org/ontology/OMIM/MTHU004914,cognitive deficits
http://purl.bioontology.org/ontology/OMIM/MTHU020791,demyelinating neuropathy
http://purl.bioontology.org/ontology/OMIM/MTHU001691,dermatitis
http://purl.bioontology.org/ontology/OMIM/MTHU006625,spastic diplegia
http://purl.bioontology.org/ontology/OMIM/MTHU005895,dysautonomia
http://purl.bioontology.org/ontology/OMIM/MTHU036443,dysphagia
http://purl.bioontology.org/ontology/OMIM/MTHU076810,intractable epilepsy
http://purl.bioontology.org/ontology/OMIM/MTHU001402,excessive daytime sleepiness
http://purl.bioontology.org/ontology/OMIM/MTHU055154,gastrointestinal problems
http://purl.bioontology.org/ontology/OMIM/MTHU076605,guillain-barre syndrome
http://purl.bioontology.org/ontology/OMIM/MTHU002499,hydrocephalus
http://purl.bioontology.org/ontology/OMIM/MTHU002043,hyperlipidemia
http://purl.bioontology.org/ontology/OMIM/MTHU009512,increased intracranial pressure
http://purl.bioontology.org/ontology/OMIM/MTHU000780,irritability
http://purl.bioontology.org/ontology/OMIM/MTHU024651,motor dysfunction
http://purl.bioontology.org/ontology/OMIM/MTHU000381,generalized muscle atrophy
http://purl.bioontology.org/ontology/OMIM/MTHU002980,myoclonic seizures
http://purl.bioontology.org/ontology/OMIM/MTHU058304,neural tube defect
http://purl.bioontology.org/ontology/OMIM/MTHU000036,scoliosis
http://purl.bioontology.org/ontology/OMIM/MTHU002513,visual impairment
http://purl.bioontology.org/ontology/OMIM/MTHU004026,weight loss
http://purl.bioontology.org/ontology/OMIM/MTHU006757,anorexia
http://purl.bioontology.org/ontology/OMIM/MTHU036348,headache
http://purl.bioontology.org/ontology/OMIM/MTHU036852,lethargy
http://purl.bioontology.org/ontology/OMIM/MTHU002455,nausea
http://purl.bioontology.org/ontology/OMIM/MTHU000225,vomiting
http://purl.bioontology.org/ontology/OMIM/MTHU022809,speech and language disorders
http://purl.bioontology.org/ontology/OMIM/MTHU001907,constipation
http://purl.bioontology.org/ontology/OMIM/MTHU001337,mutism
http://purl.bioontology.org/ontology/OMIM/MTHU036384,dystonia
http://purl.bioontology.org/ontology/OMIM/MTHU000283,dysarthria
http://purl.bioontology.org/ontology/OMIM/MTHU036363,myoclonus
http://purl.bioontology.org/ontology/OMIM/MTHU000242,seizures
http://purl.bioontology.org/ontology/OMIM/MTHU000544,hemiplegia
http://purl.bioontology.org/ontology/OMIM/MTHU002752,extrapyramidal signs
http://purl.bioontology.org/ontology/OMIM/MTHU003622,chorea
http://purl.bioontology.org/ontology/OMIM/MTHU025809,peripheral sensorimotor neuropathy
http://purl.bioontology.org/ontology/OMIM/MTHU036349,ataxia
http://purl.bioontology.org/ontology/OMIM/MTHU038030,quadriplegia
http://purl.bioontology.org/ontology/OMIM/MTHU036392,urinary incontinence